dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,expired_units_total,expired_rate,non_expired_negative_days,avg_non_expired_inventory,total_days,category
C022,0.04744694051210967,0.0598106905858041,0.8547008547008548,3,4.718826231625956,351,351,14,l2,30.800634274606118,38.826680636548126,79414.0,82.99351009018989,0,0.0,351,C
A012,0.04457072823776653,0.056806011446760174,0.8547008547008548,3,4.500124680382397,351,351,14,l2,30.83938844084596,39.30522838748138,87190.0,83.42502846535838,0,0.0,351,A
A035,0.04407351805635946,0.05651428038051441,0.8547008547008548,3,4.290508063743621,351,351,14,l2,30.908469412094323,39.63309450935939,82167.0,82.37128077632528,0,0.0,351,A
E037,0.1167219288000446,0.15441980175273265,1.1396011396011396,4,11.214326068875758,351,351,14,l2,31.130170714411893,41.18433305264547,25487.0,79.23830250272034,0,0.0,351,E
A026,0.04547653284654928,0.056926118674388286,0.8547008547008548,3,4.516962928037698,351,351,14,l2,31.236029489768868,39.10029657826474,82727.0,82.76175993917445,0,0.0,351,A
E045,0.11464149014957514,0.14658378351061807,0.5698005698005698,2,10.88342467497405,351,351,14,l2,31.314763963164715,40.03992424970806,40208.0,85.2731591448931,0,0.0,351,E
A017,0.04538679465002904,0.05955195524886116,1.4245014245014245,5,4.478457039950745,351,351,14,l2,31.531408799472736,41.372321183702404,66057.0,79.17370824493905,0,0.0,351,A
A068,0.045332001834098,0.056422065915743454,0.8547008547008548,3,4.569879312835479,351,351,14,l2,31.61603623072751,39.35061343050735,80475.0,82.15423251255666,0,0.0,351,A
C075,0.04755549559784776,0.059366145661337286,1.1396011396011396,4,4.761862057597444,351,351,14,l2,31.665998695499074,39.5304111004532,71880.0,81.15065028901735,0,0.0,351,C
C006,0.052771346963951686,0.0652661359892106,1.4245014245014245,5,5.22462685132048,351,351,14,l2,31.84171958260777,39.3809542483046,55742.0,78.65054393069293,0,0.0,351,C
A046,0.04537548935947873,0.055703170335581864,1.4245014245014245,5,4.424074895840019,351,351,14,l2,32.1136946260557,39.422926939439414,66520.0,78.97142450108628,0,0.0,351,A
C090,0.05526900631369526,0.06820906600099126,1.4245014245014245,5,5.6079885319408405,351,351,14,l2,32.19081075426383,39.72760289737507,53174.0,78.51574035792333,0,0.0,351,C
D095,0.06501243762303671,0.08339033854789306,0.8547008547008548,3,6.178186049253832,351,351,14,l2,32.42712960677466,41.59372290767887,65199.0,83.89176252605573,0,0.0,351,D
A057,0.04734308029857726,0.05661423665428895,1.1396011396011396,4,4.8402035875038365,351,351,14,l2,32.43405642164496,38.785590931833596,83282.0,82.91799002379554,0,0.0,351,A
D018,0.057072193529523446,0.07630280838990772,1.1396011396011396,4,5.794005667900528,351,351,14,l2,32.49001280481136,43.43760189186949,51698.0,78.34098589201558,0,0.0,351,D
A063,0.04644532731693654,0.05786836137906663,1.4245014245014245,5,4.61778322156555,351,351,14,l2,32.52429979449122,40.523515342358074,65733.0,78.91211179005751,0,0.0,351,A
C019,0.053876163270301425,0.06426412201927865,1.1396011396011396,4,5.388193356779107,351,351,14,l2,32.64250822141135,38.93636821968056,67422.0,81.57729164650083,0,0.0,351,C
A079,0.0477113170806362,0.05594251925025083,0.8547008547008548,3,4.7807722866490066,351,351,14,l2,33.049806050338475,38.75159027916449,89156.0,83.68940787744528,0,0.0,351,A
C071,0.05398383993570762,0.06897102133207927,0.8547008547008548,3,5.486349807839042,351,351,14,l2,33.08609567615147,42.27157262974992,78307.0,83.58631142991332,0,0.0,351,C
C089,0.05142638272600473,0.06899395168845858,1.4245014245014245,5,5.263171367944803,351,351,14,l2,33.11873698945794,44.43230145133225,58767.0,78.42815390158945,0,0.0,351,C
E035,0.13236073110990937,0.16889160934050743,1.1396011396011396,4,12.994964923669883,351,351,14,l2,33.518941043209445,42.76999566794782,24757.0,79.54311785117594,0,0.0,351,E
C056,0.055151119511357004,0.06568902841176376,1.4245014245014245,5,5.5875952482436615,351,351,14,l2,33.56424855640745,39.977481809545594,56061.0,78.63133976660683,0,0.0,351,C
C005,0.05200524558861279,0.06398677687584968,0.8547008547008548,3,5.110322552287432,351,351,14,l2,34.48555251205693,42.430707307582665,80315.0,82.86132862876185,0,0.0,351,C
E034,0.13167023328903738,0.17134851842023283,0.5698005698005698,2,12.824009827220367,351,351,14,l2,34.614266200226055,45.04513344783517,39917.0,85.75633230927879,0,0.0,351,E
A089,0.05136045060997633,0.05791474350161298,1.1396011396011396,4,5.211294321272604,351,351,14,l2,35.12015906624572,39.601969606987566,84116.0,83.09640708506623,0,0.0,351,A
A014,0.050264100634855105,0.060749519203211595,1.4245014245014245,5,5.0347018370365735,351,351,14,l2,35.13517915402736,42.464606225258045,66020.0,78.9911341365654,0,0.0,351,A
C039,0.06130987945737725,0.07588677847294627,1.1396011396011396,4,6.248464963992446,351,351,14,l2,35.39344232105253,43.80850754534517,64785.0,81.70021186440678,0,0.0,351,C
C018,0.05542276753066829,0.06814090772735225,1.4245014245014245,5,5.70326283601777,351,351,14,l2,35.412622058135526,43.53893389953411,59800.0,78.87621183143177,0,0.0,351,C
E092,0.134423534379201,0.19760938676855042,1.1396011396011396,4,12.133725732300093,351,351,14,l2,35.77427690435876,52.58999440690551,26765.0,79.92176535578847,0,0.0,351,E
E022,0.1248313050891241,0.16989391577024032,1.1396011396011396,4,11.601804008927681,351,351,14,l2,35.8809982063867,48.833610148317796,26366.0,78.50762267746546,0,0.0,351,E
C084,0.06125979493337783,0.07451898233334524,1.1396011396011396,4,6.094097549412347,351,351,14,l2,36.406120182116474,44.28593059489027,65874.0,81.60297305667389,0,0.0,351,C
A097,0.05255193933744912,0.06104480511615306,1.4245014245014245,5,5.29998820772429,351,351,14,l2,36.44798892395617,42.33831155976154,66385.0,79.24012557145757,0,0.0,351,A
A045,0.053363831797028104,0.06219607211253248,1.4245014245014245,5,5.424598543990291,351,351,14,l2,36.617166736417154,42.677668866755944,67567.0,79.69310247216455,0,0.0,351,A
C011,0.0577023583971491,0.07316487529585261,1.1396011396011396,4,5.641366525543509,351,351,14,l2,37.15423622297572,47.11046715381699,72278.0,81.76706827309236,0,0.0,351,C
A070,0.05492469684395937,0.06866262928530963,1.4245014245014245,5,5.570853446999342,351,351,14,l2,37.301849668555654,46.63190190607438,66626.0,79.62378698790573,0,0.0,351,A
E051,0.13326502670415044,0.1661764249437813,0.8547008547008548,3,13.109758189614611,351,351,14,l2,37.480883678652496,46.73723787471551,31317.0,81.53982346968,0,0.0,351,E
E025,0.15043112574061612,0.1727500034518656,1.1396011396011396,4,16.068477126272168,351,351,14,l2,38.24593512811066,43.920334923193835,26065.0,80.29388207750601,0,0.0,351,E
E089,0.1434156715155858,0.1989804470679678,0.8547008547008548,3,13.05756636164295,351,351,14,l2,38.56982662124431,53.513268552350304,27575.0,80.29994175888177,0,0.0,351,E
C066,0.06196080470714531,0.07546039042966102,1.4245014245014245,5,6.150575237786174,351,351,14,l2,38.91032619703243,47.38783526862319,58095.0,78.63533615777149,0,0.0,351,C
D093,0.06592518573376763,0.07981585918104996,0.8547008547008548,3,6.604566198970957,351,351,14,l2,38.96422644220237,47.17412891893316,75420.0,83.58639033580849,0,0.0,351,D
A096,0.05722252186772133,0.07011319337612398,1.1396011396011396,4,5.679019680593486,351,351,14,l2,39.16628929797391,47.9893846992978,80779.0,82.47215330740094,0,0.0,351,A
A064,0.05740389609866429,0.06933920446973854,1.1396011396011396,4,5.759121057954282,351,351,14,l2,40.13987877682041,48.485685659953525,80009.0,82.05798795934484,0,0.0,351,A
E024,0.15561155027022744,0.1914596554124252,0.5698005698005698,2,15.706458663533812,351,351,14,l2,41.06105573483739,50.520257450108254,42652.0,86.58370719230223,0,0.0,351,E
D029,0.08130386632768216,0.09568889608209546,1.1396011396011396,4,8.097796295642997,351,351,14,l2,41.2618279787721,48.56225107063222,47198.0,78.76704327364364,0,0.0,351,D
E044,0.1546392409698566,0.20337274867534336,1.1396011396011396,4,14.653626658628859,351,351,14,l2,41.92397587307859,55.13603245355271,25343.0,79.01908206535295,0,0.0,351,E
A055,0.06092607419009362,0.07325668324294327,1.4245014245014245,5,6.086764279194727,351,351,14,l2,42.33147106298883,50.89878525889683,65203.0,78.94016804280976,0,0.0,351,A
E060,0.1593485918320524,0.1921310184549473,0.8547008547008548,3,15.5981016594458,351,351,14,l2,42.562871449066215,51.31923505477244,30488.0,81.97461819746182,0,0.0,351,E
E054,0.06691004423864765,0.09466477164320126,1.1396011396011396,4,6.651552659058381,351,351,14,l2,42.997614439957616,60.83330833922745,63770.0,79.8142631855616,0,0.0,351,E
E090,0.16204580852026548,0.2129360167543153,0.8547008547008548,3,15.316563489778135,351,351,14,l2,44.828057000905346,58.906231415510014,31828.0,82.0774666047759,0,0.0,351,E
D017,0.08685513010396387,0.1119223495447665,1.1396011396011396,4,8.265017809444567,351,351,14,l2,45.93077444267053,59.18683428234011,48040.0,78.35461825773515,0,0.0,351,D
D054,0.26391743617578817,0.3228007328587483,0.5698005698005698,2,31.256611357461118,351,351,14,l2,46.82692333377702,57.27459840734223,43051.0,90.5421889459073,0,0.0,351,D
E083,0.167967651974182,0.20731840753076552,0.8547008547008548,3,16.14803890171779,351,351,14,l2,47.24867839792268,58.31790019245053,32970.0,82.39822057831205,0,0.0,351,E
E038,0.16590952704990636,0.20759974794783895,0.8547008547008548,3,16.106139985035185,351,351,14,l2,47.41467398263007,59.32916899258026,34251.0,82.71789793996184,0,0.0,351,E
E008,0.17000053463735082,0.2126080706325169,0.5698005698005698,2,16.616274437249984,351,351,14,l2,47.915449835349726,59.92458414742317,47544.0,87.10563922172145,0,0.0,351,E
E067,0.17368205825276326,0.2219540263119297,0.5698005698005698,2,16.26862485784221,351,351,14,l2,48.354371551334125,61.79364502913983,46173.0,86.8501241441577,0,0.0,351,E
E068,0.18055904172139142,0.21257017047748503,0.5698005698005698,2,18.199234742263986,351,351,14,l2,49.15321240616066,57.86753541158019,46267.0,87.12362301101592,0,0.0,351,E
D072,0.2973971154222774,0.32835741999256424,0.8547008547008548,3,33.77840329476825,351,351,14,l2,49.80342576786743,54.988174208441386,27322.0,86.59904912836767,0,0.0,351,D
C038,0.04139709763513468,0.05119952044900475,1.4245014245014245,5,4.169590115057074,351,351,14,l2,52.05997569808309,64.38726245548358,120153.0,79.18764664012865,0,0.0,351,C
E073,0.19016249768047225,0.26612002901073417,0.5698005698005698,2,18.55451302200212,351,351,14,l2,53.36468952001856,74.6804070015878,46376.0,86.89688770634638,0,0.0,351,E
E021,0.1770549693808366,0.23767377660774103,0.5698005698005698,2,16.34110692138434,351,351,14,l2,53.859011939403665,72.29887315088811,49846.0,86.73696665970627,0,0.0,351,E
C028,0.03937435177927347,0.050950149789831256,1.9943019943019942,7,3.8616387301872037,351,351,14,l2,53.90225363178101,69.749158333938,81432.0,70.32913884978453,0,0.0,351,C
D023,0.11064303876444037,0.13524046346501362,1.1396011396011396,4,10.541351955601792,351,351,14,l2,53.99569425104287,65.99965797372091,43463.0,78.05854885057471,0,0.0,351,D
C008,0.040163451511487945,0.047630127326308,1.1396011396011396,4,4.008365836620484,351,351,14,l2,54.4371531309923,64.55741320362513,154080.0,81.93783402908879,0,0.0,351,C
C023,0.04078695774443854,0.050137220078672516,1.1396011396011396,4,4.089847433382818,351,351,14,l2,57.78129106697029,71.02744276262037,157922.0,81.63453088653398,0,0.0,351,C
C083,0.04091028573398077,0.050182435684529916,1.4245014245014245,5,4.147954528578403,351,351,14,l2,58.57420488941169,71.84981030806803,138532.0,79.38523603772936,0,0.0,351,C
C072,0.04459379608718626,0.05696236757443888,1.4245014245014245,5,4.429089783051957,351,351,14,l2,58.61733800201139,74.8754904600986,119042.0,78.32225804329232,0,0.0,351,C
E086,0.09310015146620174,0.12057641544318927,0.8547008547008548,3,9.150821827715355,351,351,14,l2,58.85759746581661,76.2279976161229,65364.0,80.51637698476245,0,0.0,351,E
C026,0.039748074903017266,0.04995930066551391,1.9943019943019942,7,3.997263865780819,351,351,14,l2,58.91831097127162,74.05434400785444,93222.0,71.52327026653778,0,0.0,351,C
D038,0.3680958746775191,0.41704511463187094,0.8547008547008548,3,42.36396760973764,351,351,14,l2,59.015941160904234,66.86385705387048,26302.0,86.64514428778494,0,0.0,351,D
A041,0.035253316924428076,0.04617409607961571,1.4245014245014245,5,3.58922676464708,351,351,14,l2,59.023292717125216,77.30753944935455,160895.0,79.31566545397182,0,0.0,351,A
E020,0.23618241769267323,0.27989433900717675,0.5698005698005698,2,24.432358591833665,351,351,14,l2,59.65792920977894,70.6992367418128,41034.0,86.57144665499273,0,0.0,351,E
A043,0.03600881098049802,0.04813336066349759,1.9943019943019942,7,3.5616456030080355,351,351,14,l2,59.717381451196175,79.82485899983838,102589.0,71.12332831857793,0,0.0,351,A
C099,0.045775623086485556,0.05504841582575453,1.1396011396011396,4,4.683972223206069,351,351,14,l2,59.77474761347308,71.88335058354362,152528.0,82.3256366246748,0,0.0,351,C
E006,0.09152849761966611,0.11583554825016648,1.4245014245014245,5,8.960715812882643,351,351,14,l2,60.305023978687245,76.32011555393163,56340.0,77.06723206347034,0,0.0,351,E
A049,0.03654927093914526,0.04630139520933983,1.7094017094017095,6,3.6503814386399975,351,351,14,l2,60.354925281864844,76.45890537621631,123950.0,74.9341039344183,0,0.0,351,A
C033,0.04362089475968689,0.05313051095255853,1.1396011396011396,4,4.3311975740306,351,351,14,l2,60.47844430547745,73.66310721657777,152414.0,81.39860289248254,0,0.0,351,C
C078,0.041409420730323984,0.05114295338206676,1.1396011396011396,4,4.218643526584072,351,351,14,l2,60.775344467429804,75.06095362016654,171638.0,82.35237670269984,0,0.0,351,C
C081,0.04908998753879971,0.06079459709083456,1.1396011396011396,4,4.997083241029592,351,351,14,l2,61.003470184148924,75.54863174607263,138927.0,81.67612216702432,0,0.0,351,C
E076,0.09049166901971946,0.12483080804721287,1.1396011396011396,4,8.741856447464182,351,351,14,l2,61.12518884014913,84.32054351093402,61868.0,78.55854940701424,0,0.0,351,E
A027,0.036654289471899665,0.04819167336542521,1.1396011396011396,4,3.654875928543275,351,351,14,l2,61.682068065298054,81.09724999540992,196233.0,82.30179800445411,0,0.0,351,A
C049,0.045234769979251736,0.05753631842671527,1.7094017094017095,6,4.510121268716008,351,351,14,l2,61.9622270704111,78.81279000173625,102235.0,74.86452841241945,0,0.0,351,C
E027,0.09371798044452738,0.12368738138821923,1.1396011396011396,4,9.271676651771628,351,351,14,l2,62.169731397849255,82.05054400164424,63885.0,79.32674398390742,0,0.0,351,E
A084,0.037722738874006935,0.046657496246805506,1.1396011396011396,4,3.7387530489557688,351,351,14,l2,62.254985916212256,77.00028837863829,198471.0,82.78248175182482,0,0.0,351,A
C042,0.04488543237428211,0.055118152270881786,1.7094017094017095,6,4.447194376349238,351,351,14,l2,62.41338553452634,76.6420262803204,103993.0,74.8414908852761,0,0.0,351,C
A023,0.037101719939843035,0.04724252323618699,1.4245014245014245,5,3.6653442031031354,351,351,14,l2,62.47041733460751,79.5451032267422,156251.0,78.72300762789573,0,0.0,351,A
A058,0.03777332768371198,0.04759989840798418,1.7094017094017095,6,3.8011936190538145,351,351,14,l2,62.590188739274375,78.87276043753744,125389.0,75.09582444960832,0,0.0,351,A
C016,0.04670919132406414,0.060267272148127875,1.1396011396011396,4,4.8167925728434495,351,351,14,l2,62.803102690277804,81.03269558494394,153620.0,81.96607601150365,0,0.0,351,C
A001,0.03747989089332727,0.05092472356386836,1.4245014245014245,5,3.7299531734309084,351,351,14,l2,62.87225002276666,85.42586106668288,160201.0,79.24152190257607,0,0.0,351,A
E032,0.20651227665167513,0.2731648169197351,0.5698005698005698,2,19.86331628792248,351,351,14,l2,63.06390711527949,83.41799780961722,56758.0,88.12806657971555,0,0.0,351,E
E023,0.09612955273709974,0.1308464051027988,1.4245014245014245,5,9.312775071772453,351,351,14,l2,63.187789965672124,86.00783971200181,54509.0,76.80893936618428,0,0.0,351,E
E062,0.2391016161014762,0.2570379760988977,1.1396011396011396,4,25.496321462389915,351,351,14,l2,63.468195651825184,68.22930276669629,27863.0,80.57780733971485,0,0.0,351,E
A052,0.037811815805550555,0.04727245601969027,1.4245014245014245,5,3.9052206835275793,351,351,14,l2,63.57803671671579,79.48546983210503,160615.0,79.20926356073046,0,0.0,351,A
A006,0.038349890360643187,0.049506630611555566,1.7094017094017095,6,4.039300108682863,351,351,14,l2,63.93112463328943,82.52995098650129,125799.0,75.03981675345824,0,0.0,351,A
C046,0.04936167821560279,0.059950074400214305,1.4245014245014245,5,4.853483606990335,351,351,14,l2,64.49869700880684,78.33408069121563,120350.0,78.56410792038488,0,0.0,351,C
C034,0.04642152278223836,0.056961568624712314,1.4245014245014245,5,4.73605171460566,351,351,14,l2,64.55726111431812,79.21504161844715,130279.0,78.92109647130093,0,0.0,351,C
A002,0.03909478346047316,0.049645614281763936,1.4245014245014245,5,3.938240088986112,351,351,14,l2,64.63682003579842,82.08089038634624,158648.0,79.27801874912551,0,0.0,351,A
A033,0.03858449140816843,0.04990888790885466,1.1396011396011396,4,3.967506022314203,351,351,14,l2,65.07983507239977,84.18051074965125,195770.0,82.21415912851396,0,0.0,351,A
C092,0.04530798658556485,0.05535960371976998,1.4245014245014245,5,4.571997910268287,351,351,14,l2,65.11519259584571,79.56105600576379,131385.0,78.47722467118231,0,0.0,351,C
A073,0.03919223678077008,0.04934854125613641,1.7094017094017095,6,3.916548992734122,351,351,14,l2,65.18528749357768,82.07744985732158,123412.0,74.70686158782046,0,0.0,351,A
A087,0.039136111857855836,0.05410991896564256,1.4245014245014245,5,3.89080473342159,351,351,14,l2,66.23591808877282,91.57834006136741,159621.0,79.05630287061433,0,0.0,351,A
E005,0.09871979514685912,0.13285883026395975,0.8547008547008548,3,9.359927381181816,351,351,14,l2,66.47414126199473,89.46206419625894,77837.0,82.02607146997144,0,0.0,351,E
C010,0.052246645964891855,0.06204147711174135,1.9943019943019942,7,5.311773247693275,351,351,14,l2,66.59676035489574,79.08184931240955,77353.0,70.76026601534984,0,0.0,351,C
C058,0.0488830902133193,0.06376317969166062,1.4245014245014245,5,4.748956303660265,351,351,14,l2,66.61651051569133,86.89468100128518,125113.0,78.52888194274452,0,0.0,351,C
A040,0.04078052216261128,0.049413194672633116,1.7094017094017095,6,4.208791019460187,351,351,14,l2,66.87901069226807,81.0363722581267,128797.0,75.77051822829341,0,0.0,351,A
A025,0.04027623031709384,0.04818510554241889,1.7094017094017095,6,4.162897568369415,351,351,14,l2,66.8967531089843,80.03298927490432,125373.0,75.03770648790999,0,0.0,351,A
C095,0.04433993557896952,0.05374201581244288,1.9943019943019942,7,4.483557898253804,351,351,14,l2,67.031750302576,81.2455259047646,93096.0,71.03257261885688,0,0.0,351,C
D025,0.05683592143838838,0.07344438260862925,1.4245014245014245,5,5.884989338657671,351,351,14,l2,67.1465405198396,86.76794688955366,80049.0,72.95686331695846,0,0.0,351,D
D099,0.5742777648223589,0.6007322027705227,0.8547008547008548,3,68.21885028130967,351,351,14,l2,67.49972497296649,70.60913891025837,21520.0,87.80089759281925,0,0.0,351,D
C020,0.046491367383655155,0.0576898349140876,1.1396011396011396,4,4.76144979631818,351,351,14,l2,68.36495969449332,84.83216262789769,167849.0,81.99755740107474,0,0.0,351,C
A083,0.04091915746720337,0.0509094854200016,1.9943019943019942,7,4.213262690709152,351,351,14,l2,68.66770885459259,85.4327884331368,100756.0,70.54754236101385,0,0.0,351,A
A065,0.0410364983308823,0.05052082508470411,1.9943019943019942,7,4.10173163056005,351,351,14,l2,68.97931395359603,84.921764684048,100207.0,70.36711936294819,0,0.0,351,A
A005,0.04112477464321017,0.04973122410634376,1.4245014245014245,5,4.228853861998539,351,351,14,l2,69.18616503109452,83.66520444356813,160588.0,79.20336960059974,0,0.0,351,A
C002,0.056287854997164925,0.06847596668628154,1.1396011396011396,4,5.59036017798906,351,351,14,l2,69.57868443964365,84.64468361788363,142677.0,82.07138542954931,0,0.0,351,C
A048,0.04233162330015044,0.05569831977702721,1.4245014245014245,5,4.401745810102131,351,351,14,l2,69.75744987620175,91.7841662363282,158640.0,79.31524108553486,0,0.0,351,A
C070,0.05175375672864401,0.06343164715757421,1.4245014245014245,5,5.23906632574387,351,351,14,l2,70.10835188206792,85.92783443140985,129982.0,79.29309566511719,0,0.0,351,C
E085,0.10430038615861961,0.14332025540558627,1.1396011396011396,4,10.110945517847322,351,351,14,l2,70.35402771310808,96.67420794895159,66396.0,79.74729155156261,0,0.0,351,E
D041,0.24693389985069167,0.30055333146688995,0.5698005698005698,2,30.057613765536217,351,351,14,l2,70.45073408817126,85.74846486161204,69622.0,90.59820162140358,0,0.0,351,D
D001,0.05131868855749061,0.06710996578950582,1.4245014245014245,5,5.161662112459435,351,351,14,l2,70.97915593733609,92.82015695678459,92710.0,72.76337579367882,0,0.0,351,D
C021,0.05366978827920598,0.06635782032512282,1.9943019943019942,7,5.300917640285925,351,351,14,l2,71.59320398376508,88.51849650942644,80419.0,70.62661924208491,0,0.0,351,C
A007,0.043233928882591456,0.05429348930174396,1.7094017094017095,6,4.29600640588591,351,351,14,l2,72.01208247290424,90.43330852388115,126086.0,75.17020997531806,0,0.0,351,A
A062,0.04248607085913176,0.053494372704193424,1.9943019943019942,7,4.277602694596175,351,351,14,l2,72.0771955622378,90.7526698729933,99501.0,70.08692099628085,0,0.0,351,A
D004,0.05698992072595608,0.07133370551991088,1.4245014245014245,5,5.557692177782352,351,351,14,l2,72.71378081958504,91.01510165570782,86697.0,73.03137003841229,0,0.0,351,D
E065,0.11040749230843157,0.1402371687764414,0.8547008547008548,3,10.577131069776225,351,351,14,l2,73.29453277853152,93.0971037267947,77226.0,82.23055135549545,0,0.0,351,E
C063,0.05339698151624557,0.0663860133520988,1.1396011396011396,4,5.387221171527102,351,351,14,l2,74.43524010549386,92.54191347888455,154887.0,81.58646046227429,0,0.0,351,C
A022,0.04461972957450048,0.055838778039102005,1.1396011396011396,4,4.397671780203761,351,351,14,l2,75.07873329158933,93.95630058058074,198877.0,82.5297954983069,0,0.0,351,A
C085,0.04786679626560236,0.05894152103539105,1.7094017094017095,6,4.815329369166841,351,351,14,l2,75.15632504255304,92.54490500801812,117737.0,74.97882529756029,0,0.0,351,C
D040,0.8073399761238425,0.8542685053225526,0.5698005698005698,2,106.96045761259876,351,351,14,l2,75.78415251660502,80.18928408366799,29346.0,92.40797304531284,0,0.0,351,D
A085,0.045511698111545346,0.05928541595461864,1.1396011396011396,4,4.537538964246127,351,351,14,l2,75.86774142603093,98.82845058771136,198666.0,82.62120821446098,0,0.0,351,A
E007,0.11541927672998663,0.19402444829946827,1.1396011396011396,4,10.072253714760054,351,351,14,l2,76.56441303285857,128.70785902450112,65154.0,79.66302713145122,0,0.0,351,E
D087,0.18143187301255959,0.21536680912745834,1.1396011396011396,4,17.122027976526347,351,351,14,l2,76.58440950830153,90.90872309724602,31276.0,74.79254848506588,0,0.0,351,D
C017,0.054528214885504675,0.06523124668677177,1.1396011396011396,4,5.469079782398273,351,351,14,l2,77.66650941962672,92.91122487486625,157587.0,81.48789732505287,0,0.0,351,C
A010,0.046896249774048784,0.06036531449878221,1.9943019943019942,7,4.79662673465222,351,351,14,l2,78.51033446147228,101.05927561384588,103351.0,71.10491916064672,0,0.0,351,A
D003,0.06612244589141311,0.08094103953756998,1.4245014245014245,5,6.438811631367604,351,351,14,l2,79.54492564129652,97.37160936119221,78665.0,72.2718335997648,0,0.0,351,D
A036,0.047913726231105645,0.061590308018223135,1.1396011396011396,4,4.907781989008199,351,351,14,l2,79.58770240940233,102.30536197945496,198696.0,82.68010436128645,0,0.0,351,A
C031,0.05355031411603559,0.06586502484466918,1.4245014245014245,5,5.472756389849718,351,351,14,l2,80.04414131869736,98.45151132451497,139414.0,78.80236948608379,0,0.0,351,C
C065,0.056401400702402175,0.06730977281889597,1.7094017094017095,6,5.763511922024799,351,351,14,l2,80.0811511710902,95.5693302874333,107647.0,75.2223891548164,0,0.0,351,C
A019,0.048038756867935545,0.06073941583163285,1.4245014245014245,5,4.71897827808705,351,351,14,l2,80.41113076960657,101.67051413786584,158378.0,79.04040404040404,0,0.0,351,A
D086,0.3167011704537379,0.3198828926665079,1.1396011396011396,4,32.055802288063674,351,351,14,l2,81.50047471103927,82.31926508799903,25906.0,80.03089280197713,0,0.0,351,D
A013,0.048805765917845786,0.05927522693291892,1.4245014245014245,5,4.772531284087601,351,351,14,l2,82.43154815758005,100.11416953679598,154840.0,78.52205707099137,0,0.0,351,A
C088,0.053781670704300705,0.06881401239533182,1.9943019943019942,7,5.241661062047678,351,351,14,l2,83.32818673065886,106.61898002557861,93501.0,70.66385525778806,0,0.0,351,C
E081,0.24745450351052384,0.30660971559560013,0.8547008547008548,3,22.975379200910883,351,351,14,l2,84.57515530951565,104.79326077329394,33425.0,79.28695115876367,0,0.0,351,E
E058,0.1264434762619844,0.15222938192519267,0.8547008547008548,3,12.848297650530027,351,351,14,l2,84.71316647946436,101.98891516850821,80776.0,82.81065786371138,0,0.0,351,E
C047,0.06176117506754883,0.07395427080074099,1.9943019943019942,7,6.171351658587269,351,351,14,l2,85.92299135123982,102.88619287844627,81224.0,69.97846127336952,0,0.0,351,C
D053,0.3269719759557719,0.39427993543874573,1.1396011396011396,4,42.623675287313006,351,351,14,l2,86.66899914237352,104.51001889843313,31636.0,82.52080235803531,0,0.0,351,D
D028,0.06750305856486767,0.08649457849226644,0.8547008547008548,3,6.561318180444007,351,351,14,l2,87.64762516171723,112.30667995474344,163549.0,83.43953593967623,0,0.0,351,D
E049,0.06183851832121379,0.07854622079986279,1.9943019943019942,7,6.130005826836813,351,351,14,l2,87.75942818469488,111.47051401941553,91088.0,71.92728938162809,0,0.0,351,E
D060,0.2084486865017481,0.2412377108939529,0.8547008547008548,3,19.75815176942759,351,351,14,l2,89.35916071006136,103.41537641168718,44686.0,80.66647411365442,0,0.0,351,D
D036,335.7224486050475,343.6694811770205,0.5698005698005698,2,3020.207478318,15,351,14,l2,89.90857597969932,92.03684111293427,5390.0,99.74093264248705,0,0.0,351,D
D027,0.1729936893833922,0.18626050444482353,0.5698005698005698,2,16.891765528425516,351,351,14,l2,90.6600290057175,97.61270943336739,99849.0,88.41828421649193,0,0.0,351,D
E061,0.13587201606869206,0.16827446954812356,1.1396011396011396,4,13.846451017472877,351,351,14,l2,91.35089837042308,113.13605561174525,65825.0,79.59973396215007,0,0.0,351,E
E098,0.1360991841085576,0.16801420371526543,1.1396011396011396,4,14.06159915243391,351,351,14,l2,91.6808307309057,113.17982449417646,60643.0,77.98840005658509,0,0.0,351,E
A061,0.05570585318234747,0.07069417957783254,1.1396011396011396,4,5.54044549910125,351,351,14,l2,92.54392757385911,117.44397870235848,205728.0,83.17619471173285,0,0.0,351,A
E072,0.13778356220942173,0.1858055201694428,1.4245014245014245,5,12.974233497613483,351,351,14,l2,93.36072858836354,125.89991476917167,57817.0,77.26343360372039,0,0.0,351,E
D015,0.06864484610250345,0.08867717131917785,1.4245014245014245,5,6.931827820725715,351,351,14,l2,93.39982038970795,120.6562814855887,92815.0,73.13392850107556,0,0.0,351,D
C052,0.06406899978150009,0.08187887731248451,1.7094017094017095,6,6.588020838286857,351,351,14,l2,93.79044450065135,119.86227855190681,110637.0,75.10946972525645,0,0.0,351,C
A042,0.05594493394125609,0.06882955832285129,1.9943019943019942,7,5.562073852934577,351,351,14,l2,94.8375013652097,116.67943585856042,100124.0,70.21958523568067,0,0.0,351,A
E093,0.1472029819564267,0.17300956364021203,1.1396011396011396,4,15.284208682112087,351,351,14,l2,95.73519974947925,112.51881526808171,67612.0,80.46844316437166,0,0.0,351,E
