dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,expired_units_total,expired_rate,non_expired_negative_days,avg_non_expired_inventory,total_days,category
D018,0.2464252358200736,0.2565334614604478,0.8547008547008548,3,24.289964628444764,351,351,14,l2,421.9537206748524,439.262026799356,156880.0,78.59089451747356,0,0.0,351,D
D078,0.14352503855726534,0.15595125048247882,1.9943019943019942,7,14.060227277531384,351,351,14,l2,428.5277371303253,465.62911352388727,151840.0,67.01178796665297,0,0.0,351,D
D028,0.242988797532187,0.25148853333537285,1.1396011396011396,4,23.996830960129405,351,351,14,l2,438.2576412424688,453.58787128648953,115018.0,71.8041240331371,0,0.0,351,D
D048,0.14373126223345123,0.16370436713725137,1.4245014245014245,5,13.859271629580618,351,351,14,l2,446.115221072219,508.1080399704843,179375.0,69.69754664635805,0,0.0,351,D
D045,0.3248286293221541,0.3304682856027528,1.7094017094017095,6,32.91661003458205,351,351,14,l2,485.4688799307794,493.8975631519911,113407.0,75.17965103945694,0,0.0,351,D
D015,164.9036183788448,170.33720738746595,1.9943019943019942,7,6602.131478136552,31,351,14,l2,492.83161162224565,509.07045740584556,24222.0,99.52746846365616,0,0.0,351,D
D067,0.255128639498212,0.26605737148264613,1.1396011396011396,4,25.143857457087375,351,351,14,l2,493.08297844353586,514.2047612747169,120065.0,71.3729476525068,0,0.0,351,D
D069,0.374770884208681,0.40633097932417767,0.8547008547008548,3,35.60563557647722,351,351,14,l2,495.66492448051036,537.4057128425803,99790.0,75.21953793389365,0,0.0,351,D
D091,0.2637886154275575,0.2682954216475791,1.1396011396011396,4,26.20652742924316,351,351,14,l2,505.0905665753202,513.7199962549381,121598.0,71.7705665010093,0,0.0,351,D
D025,0.1655360077629262,0.17833522213171563,1.9943019943019942,7,16.1946430544985,351,351,14,l2,515.2735050985823,555.1143599037766,149488.0,65.81576270962573,0,0.0,351,D
D022,0.27065457920483116,0.27985797476030094,1.1396011396011396,4,26.698870278857612,351,351,14,l2,516.4413231408424,534.0025031216853,118795.0,71.40066595343134,0,0.0,351,D
D090,0.3545297211215508,0.3657747141380002,1.4245014245014245,5,36.58061279156259,351,351,14,l2,519.2719050941068,535.7421996802683,132550.0,78.18905766111193,0,0.0,351,D
D050,0.17381175641613475,0.18209040751256342,1.4245014245014245,5,17.12737586214167,351,351,14,l2,527.47361841575,552.59717817646,175929.0,69.80810894459918,0,0.0,351,D
D010,1.3300250071515025,1.3523145901450042,1.9943019943019942,7,189.73611860884836,351,351,14,l2,556.5643106849365,565.8916438760633,58110.0,84.27846265409717,0,0.0,351,D
D051,0.4057501020448274,0.4110403716251066,1.1396011396011396,4,41.13350943353903,351,351,14,l2,563.4262100759228,570.7722995158888,144482.0,80.5838455274577,0,0.0,351,D
D042,25.98782503057663,26.473637336268485,1.4245014245014245,5,3321.768099548453,82,351,14,l2,567.4378661946988,578.0454602426258,34581.0,98.14946215195981,0,0.0,351,D
D098,0.39740293445344604,0.4530045628004897,1.4245014245014245,5,48.282692972547586,351,351,14,l2,568.2431725889144,647.7474815756791,145975.0,80.04200183141144,0,0.0,351,D
D035,0.17116501097978748,0.17841342343951397,1.7094017094017095,6,16.907802172187345,351,351,14,l2,586.530801769715,611.3689222899363,178281.0,67.50996853238212,0,0.0,351,D
D033,3.38036049938619,3.448378948507562,1.9943019943019942,7,1391.0746294304597,247,351,14,l2,604.1022024074005,616.2577387550822,49153.0,91.18956624986086,0,0.0,351,D
D030,2.330634171321773,2.399545951054001,1.9943019943019942,7,1434.5218860518205,307,351,14,l2,606.1707240288775,624.0938729848172,53202.0,88.61092604930046,0,0.0,351,D
D052,0.18420025126850448,0.19460736750568303,1.9943019943019942,7,18.12851547075174,351,351,14,l2,609.5422468643106,643.9807287388059,159861.0,65.89733337180687,0,0.0,351,D
D096,3.6270831081840567,3.6596733032190714,1.1396011396011396,4,1300.3362975064188,244,351,14,l2,645.3934547143688,651.1924667403143,60389.0,92.69936295955176,0,0.0,351,D
D049,0.48187800856839674,0.5244600574733358,1.4245014245014245,5,54.83620871328697,351,351,14,l2,657.2788579436547,715.3605300172342,139323.0,80.10798130164042,0,0.0,351,D
D066,0.548743790319701,0.551643523407805,1.1396011396011396,4,55.29313571101054,351,351,14,l2,689.5864664624688,693.2304561151717,131650.0,80.68074570703666,0,0.0,351,D
D019,0.20642657102884396,0.21623673207511035,1.7094017094017095,6,20.3014128921694,351,351,14,l2,695.8580898393433,728.9278632345396,173193.0,67.27117360315394,0,0.0,351,D
D021,0.2102079842188506,0.2190689950905595,1.4245014245014245,5,20.803494327500854,351,351,14,l2,765.174430167848,797.4292418471797,200828.0,68.81017481103825,0,0.0,351,D
D009,0.6976759541841028,0.7016306642786673,1.7094017094017095,6,70.10150641626984,351,351,14,l2,816.4041026038316,821.0318119672522,104128.0,78.04351573566777,0,0.0,351,D
D080,0.2182082613698658,0.22917600615673214,1.4245014245014245,5,21.451044413186512,351,351,14,l2,819.8357917087518,861.0429837469991,207439.0,68.9615164691959,0,0.0,351,D
D047,0.21227900950102482,0.22002029443483048,1.7094017094017095,6,20.987704753499052,351,351,14,l2,849.4105675699882,880.3864480623696,200512.0,66.69061398257168,0,0.0,351,D
D007,0.3117647775929176,0.32478053706153237,1.9943019943019942,7,30.593651282789953,351,351,14,l2,875.669985228162,912.2280274470855,127021.0,64.35385729991539,0,0.0,351,D
D065,0.2359017930312501,0.24705913950015718,1.1396011396011396,4,23.25905408321153,351,351,14,l2,946.2531702992569,991.0077028217459,246886.0,71.15259913367015,0,0.0,351,D
D076,0.23361512101567405,0.24018817384046792,1.4245014245014245,5,23.1563703112983,351,351,14,l2,952.4169010139267,979.2143385015925,223285.0,68.66462473322632,0,0.0,351,D
D059,0.3342853565336331,0.35585783452463526,1.4245014245014245,5,32.24492997093772,351,351,14,l2,982.9789480162456,1046.4136492594794,129171.0,63.8089451376745,0,0.0,351,D
D097,0.25280057834367575,0.2581394457708936,1.4245014245014245,5,25.10440330291041,351,351,14,l2,1151.6463588916217,1175.96785084961,240642.0,67.85701193635074,0,0.0,351,D
D005,0.37587704827782076,0.3860789584777573,1.1396011396011396,4,37.09680787157828,351,351,14,l2,1186.088057401524,1218.280403026958,165249.0,67.63851141163758,0,0.0,351,D
