dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,expired_units_total,expired_rate,non_expired_negative_days,avg_non_expired_inventory,total_days,category
E084,0.15780310849356782,0.18373219773562455,1.4245014245014245,5,16.110864736411706,351,351,14,l2,116.10037760822634,135.17716944571345,55641.0,75.08906882591093,0,0.0,351,E
D060,2.8797285582482024,2.9414088457324636,0.5698005698005698,2,627.9439787060339,270,351,14,l2,117.48636169263322,120.00277684013926,19305.0,94.73916670756245,0,0.0,351,D
D059,0.09479396212421033,0.11039867614236168,1.4245014245014245,5,9.377349563660701,351,351,14,l2,119.26835878968701,138.90197878637662,102189.0,76.40641823184592,0,0.0,351,D
D031,0.1881984568184355,0.19688444923241005,1.1396011396011396,4,18.58335371487994,351,351,14,l2,120.0561386457912,125.59713365264435,43003.0,72.97425715691764,0,0.0,351,D
E058,0.15951154904419187,0.20484166158660402,1.4245014245014245,5,15.044100010440564,351,351,14,l2,120.20172285523861,154.3607392867714,51598.0,73.20942111237231,0,0.0,351,E
E061,0.16827576236940034,0.24458026609940692,1.1396011396011396,4,15.349042535302404,351,351,14,l2,121.21655849926368,176.18210558643915,62790.0,77.68828180097249,0,0.0,351,E
D071,19.350764973568474,20.76457242435943,0.5698005698005698,2,796.5617793576523,93,351,14,l2,124.20875636880278,133.2837084674695,9116.0,98.02150537634408,0,0.0,351,D
D007,0.03926961009098986,0.04952459174822916,1.9943019943019942,7,3.8854774342399487,351,351,14,l2,125.59976428409853,158.39925671355198,181527.0,69.3579138408635,0,0.0,351,D
D035,0.09332755710090168,0.13422885738173354,1.9943019943019942,7,9.172241420614556,351,351,14,l2,125.73056585776347,180.83265776259492,88799.0,72.4416707456355,0,0.0,351,D
D004,0.30127312882423685,0.3516873540863969,1.4245014245014245,5,34.79778046994199,351,351,14,l2,126.00340907272592,147.0884765448352,37208.0,77.84263269106049,0,0.0,351,D
D074,0.2108885311653714,0.21822404004703705,0.5698005698005698,2,20.90525103950592,351,351,14,l2,132.37431043708534,136.97879473288688,99070.0,86.3167065998693,0,0.0,351,D
E002,0.17302995914975133,0.21375512053456325,0.8547008547008548,3,16.339115371035987,351,351,14,l2,134.29293866545657,165.90076904850633,83913.0,81.10122067905709,0,0.0,351,E
E005,0.18802724970305298,0.254546574874298,1.4245014245014245,5,17.637364056045335,351,351,14,l2,135.91263150544185,183.99511180693025,54160.0,75.06791595054611,0,0.0,351,E
E091,0.19940481039242444,0.23288482925851023,1.1396011396011396,4,19.96391295606642,351,351,14,l2,136.81840085823006,159.79017687981423,56996.0,76.60752688172043,0,0.0,351,E
E066,0.09531409605301547,0.12253755836802006,1.4245014245014245,5,9.51011845561919,351,351,14,l2,137.12412665441343,176.28930419937993,119590.0,76.84843655618245,0,0.0,351,E
E046,0.09209238498574251,0.12817718263527478,1.4245014245014245,5,8.680702304918611,351,351,14,l2,137.5608355078485,191.46165384988402,119754.0,75.99182678884179,0,0.0,351,E
E076,0.1859837637316827,0.21665621650862996,0.8547008547008548,3,18.80836555378922,351,351,14,l2,137.90563613636087,160.64904140570388,82799.0,81.80668491201723,0,0.0,351,E
E050,0.1902337733092077,0.24281272669172838,1.4245014245014245,5,17.82883656052438,351,351,14,l2,139.46466082782104,178.011474953492,49509.0,72.84055966690697,0,0.0,351,E
D093,0.11021360437512738,0.13965823785622294,1.4245014245014245,5,10.567686553846627,351,351,14,l2,139.6387527500492,176.94460004352925,86272.0,73.07408881849213,0,0.0,351,D
E039,0.19490277680256843,0.23157147828756539,0.8547008547008548,3,20.23777083853512,351,351,14,l2,140.2617000341834,166.6503153874762,76673.0,80.84372792357736,0,0.0,351,E
D003,,,0.8547008547008548,3,,0,351,14,l2,153.28435395522814,164.73050524802377,8306.0,100.0,0,0.0,351,D
D068,0.46953604205308547,0.5032534300912187,1.1396011396011396,4,54.79275387822469,351,351,14,l2,156.38091848458632,167.61063385904174,37680.0,81.62027510018413,0,0.0,351,D
D062,0.3285364578679595,0.36196470576132506,0.8547008547008548,3,31.130339430091762,351,351,14,l2,163.0879312890467,179.68196115996443,41265.0,76.98550400179101,0,0.0,351,D
E014,0.10674167707072449,0.15716663044549084,1.9943019943019942,7,9.8100616626785,351,351,14,l2,164.1063573296475,241.6304851486939,94463.0,70.98958411615288,0,0.0,351,E
D018,0.5067827730475841,0.531252156921764,1.4245014245014245,5,57.7573077252686,351,351,14,l2,165.77571980912953,173.7799968697612,33924.0,80.34673866704561,0,0.0,351,D
D080,0.05194807331631295,0.06470339458492609,1.7094017094017095,6,5.17040370407917,351,351,14,l2,169.56768731739595,211.20330901484056,198732.0,70.83101663744065,0,0.0,351,D
E080,0.1124881128982477,0.14619076124385041,1.1396011396011396,4,10.720966209693044,351,351,14,l2,170.1948352940029,221.18703825984093,140072.0,78.65280842724704,0,0.0,351,E
D041,0.33228068124705334,0.3439893807676124,0.5698005698005698,2,32.683759272953125,351,351,14,l2,171.42275145360804,177.46323951395797,81983.0,86.36152954808807,0,0.0,351,D
E049,0.11880452116221667,0.1386335201977858,1.1396011396011396,4,12.077053493171926,351,351,14,l2,172.06110171271996,200.77885913932485,140563.0,79.44060449528374,0,0.0,351,E
E010,0.22148892764533054,0.29655942670062596,1.4245014245014245,5,20.868049213273867,351,351,14,l2,174.55346770726877,233.71586499694348,58556.0,74.77365887295527,0,0.0,351,E
E031,0.12066271586808075,0.15213029001686648,1.4245014245014245,5,11.938334889859929,351,351,14,l2,179.79329070660202,226.68150025883557,119074.0,76.08221996460223,0,0.0,351,E
E033,0.1186691131734934,0.15567195765686923,1.4245014245014245,5,11.335517600252956,351,351,14,l2,182.2385680839187,239.06334087735496,115546.0,74.96901865369018,0,0.0,351,E
E053,0.12095992391848563,0.16806856118585586,1.7094017094017095,6,11.377586425038468,351,351,14,l2,184.38289941124373,256.1920312731633,108894.0,73.98896559221613,0,0.0,351,E
D028,0.3330108502769074,0.3515409971141854,1.1396011396011396,4,33.19232786841816,351,351,14,l2,186.773547060008,197.16642539854666,50137.0,78.10961550445566,0,0.0,351,D
D011,0.25781269456688266,0.26401459098226526,0.8547008547008548,3,25.623423726507333,351,351,14,l2,191.44612471619695,196.05151870818383,69047.0,78.78390251138165,0,0.0,351,D
E015,0.1360479525355022,0.15369908655880374,1.1396011396011396,4,14.116376518838267,351,351,14,l2,192.27257902808017,217.2184087754617,128404.0,78.35914710800289,0,0.0,351,E
D085,0.35604432399550984,0.36805422536626053,0.8547008547008548,3,35.0408838673972,351,351,14,l2,193.28439247877043,199.80416075965664,52388.0,79.36012603578084,0,0.0,351,D
E003,0.13138091300186625,0.14961557088769212,1.4245014245014245,5,13.615111764379744,351,351,14,l2,193.44360936372792,220.29209105221196,119168.0,76.15006613798877,0,0.0,351,E
D053,0.24221246435514485,0.25320519137016967,0.8547008547008548,3,23.85599308604195,351,351,14,l2,196.08789646351454,204.98727628078643,75979.0,78.96465355075401,0,0.0,351,D
E042,0.13007390250469208,0.1863235518759733,1.7094017094017095,6,12.029312927323632,351,351,14,l2,204.48395693667112,292.91177111196276,102434.0,72.37361783304483,0,0.0,351,E
E075,0.13229799752190083,0.20089167158827134,1.4245014245014245,5,11.733134094992044,351,351,14,l2,206.47985931187333,313.53523759576666,120676.0,75.67174380616154,0,0.0,351,E
E071,0.13414486501693512,0.17119783183751014,1.9943019943019942,7,12.926702953122865,351,351,14,l2,207.4926783902975,264.80548963310827,94079.0,70.66648639310154,0,0.0,351,E
D050,0.08587918175251066,0.09990780389221297,1.4245014245014245,5,8.2932435276859,351,351,14,l2,220.033963141506,255.97717153989217,172235.0,72.82817818558533,0,0.0,351,D
E056,0.14283082192507462,0.17173257294168656,1.1396011396011396,4,13.779149372611776,351,351,14,l2,222.0148460539128,266.939447874153,128995.0,76.84082610068326,0,0.0,351,E
E016,0.14251406713636464,0.17428970776493002,1.1396011396011396,4,13.931864082071932,351,351,14,l2,225.28672455674516,275.51776589705014,135960.0,77.55448950139468,0,0.0,351,E
D032,0.39594313755560806,0.40896205895362076,0.8547008547008548,3,38.94408883730308,351,351,14,l2,226.513315975616,233.96125174360387,55697.0,79.52737916755908,0,0.0,351,D
D013,0.36144130074402436,0.3755108055502912,1.4245014245014245,5,37.28732869855537,351,351,14,l2,227.1663723912671,236.00907620403544,54714.0,77.46347264695889,0,0.0,351,D
D094,1.3834895362632027,1.4262273752860661,0.8547008547008548,3,235.7244916746469,351,351,14,l2,229.13897635648152,236.21738528455887,38800.0,90.02529060999095,0,0.0,351,D
D061,0.3735688762742505,0.3927155549618491,1.4245014245014245,5,39.7090388578236,351,351,14,l2,233.68489303962497,245.66204061626303,55474.0,77.78291899774253,0,0.0,351,D
E088,0.14346177090123208,0.1876684925387114,1.7094017094017095,6,13.83020272120181,351,351,14,l2,236.12295215264922,308.88255600013224,106283.0,72.28169205658325,0,0.0,351,E
E094,0.15058933756288442,0.21035797453690358,1.9943019943019942,7,13.7426050699762,351,351,14,l2,242.82766648213573,339.20553014833524,97662.0,70.71217562557925,0,0.0,351,E
E070,0.15256094102460838,0.19408505963521158,1.1396011396011396,4,14.63265124586807,351,351,14,l2,244.1435781742697,310.5947079984506,141502.0,77.91874538826666,0,0.0,351,E
D051,0.23488938294308997,0.26928776376212166,1.1396011396011396,4,26.64345840751256,351,351,14,l2,246.8620494679755,283.01376769792824,104086.0,79.68489228460749,0,0.0,351,D
D024,2.4902290272209826,2.5118826895810007,0.8547008547008548,3,722.608392225767,282,351,14,l2,255.20235993779477,257.42145933594924,33962.0,92.62279433823329,0,0.0,351,D
E026,0.1653869492544852,0.2233752304770866,1.1396011396011396,4,15.503690284541364,351,351,14,l2,259.6127474800284,350.63865416556354,136260.0,77.62289151822081,0,0.0,351,E
E004,0.1716609259762212,0.21056709773598375,1.4245014245014245,5,16.6366065548305,351,351,14,l2,261.3505808927602,320.58450691233645,118771.0,75.74198074102418,0,0.0,351,E
D006,0.19850672095471203,0.20542526211763665,1.4245014245014245,5,19.72127586266447,351,351,14,l2,272.0045413209611,281.4846969881379,79428.0,69.87780094486527,0,0.0,351,D
E009,0.16282325940585957,0.20748916797098071,1.4245014245014245,5,15.484670832496583,351,351,14,l2,273.76434843642124,348.8637746502851,124436.0,74.74262100116526,0,0.0,351,E
D084,0.20477133066952666,0.21263173903157753,0.8547008547008548,3,20.211066171858583,351,351,14,l2,273.915199931499,284.4297837894766,130335.0,79.57348344241477,0,0.0,351,D
D075,3.35955926121425,3.3989012016881626,1.1396011396011396,4,761.0873265934403,249,351,14,l2,274.0385789396729,277.2476931781589,23039.0,91.42823127901902,0,0.0,351,D
E036,0.18175275184258202,0.22450898875959727,1.9943019943019942,7,18.26632439873226,351,351,14,l2,278.7346739091035,344.305322132172,100477.0,72.2928928093477,0,0.0,351,E
D034,12.158313549000232,12.355443912210486,1.4245014245014245,5,1604.8166612965695,125,351,14,l2,282.0313074528772,286.60405792939537,15005.0,95.8540948000511,0,0.0,351,D
D077,0.5328557007646305,0.5437250030874631,1.4245014245014245,5,54.691823729557655,351,351,14,l2,290.49288903907006,296.41842390539097,53318.0,79.4108009889488,0,0.0,351,D
E019,0.17680388359475527,0.2245037627361227,1.9943019943019942,7,17.017153229182842,351,351,14,l2,301.49192614004,382.83136363758024,96823.0,69.38478626966211,0,0.0,351,E
E100,0.18150151681461107,0.21161567652306557,1.7094017094017095,6,18.584528409302173,351,351,14,l2,307.13469494066317,358.09351565893724,109382.0,72.05143237314819,0,0.0,351,E
E079,0.18548900827559733,0.2527781910400244,1.7094017094017095,6,16.690452032536676,351,351,14,l2,313.0399170887918,426.60028591804274,104195.0,71.71469671211568,0,0.0,351,E
E069,0.188620002718497,0.21215573811578528,1.1396011396011396,4,18.866392032320267,351,351,14,l2,318.2374115951626,357.94662273328316,143342.0,77.33293050707553,0,0.0,351,E
D047,0.33135492843723496,0.34404977425817207,1.9943019943019942,7,35.438136966639725,351,351,14,l2,319.86040533566296,332.11487382692565,75409.0,75.52757829792775,0,0.0,351,D
D089,0.20211858982913206,0.212323604776617,1.1396011396011396,4,19.93209015499912,351,351,14,l2,331.16699066174596,347.88768959732505,105490.0,72.03091819106731,0,0.0,351,D
E043,0.19902299709943394,0.27768803269486764,1.1396011396011396,4,18.820576929392058,351,351,14,l2,333.8301752031269,465.77855804284314,148837.0,77.99455012314625,0,0.0,351,E
D056,0.21385862503303932,0.221998811152341,1.4245014245014245,5,21.141331458581263,351,351,14,l2,345.5839616605835,358.73806179251955,91585.0,69.43517816527672,0,0.0,351,D
E001,0.20479202473808852,0.2676776503026676,1.7094017094017095,6,18.081467566409923,351,351,14,l2,355.6764872720433,464.89430681027915,100282.0,69.730831009714,0,0.0,351,E
D015,0.44870620840234016,0.47353480046009755,1.4245014245014245,5,50.8071588095276,351,351,14,l2,358.1864422748151,378.0062372527498,82456.0,80.2694599119972,0,0.0,351,D
E041,0.22369288105403046,0.2760822506638798,1.1396011396011396,4,21.940531699905293,351,351,14,l2,370.85730472136555,457.71290923596473,136739.0,76.38495528257724,0,0.0,351,E
D044,0.12631424077928904,0.1458953383891668,1.4245014245014245,5,12.171745892232334,351,351,14,l2,375.9280944318611,434.2040628891925,203540.0,73.1795008233323,0,0.0,351,D
D043,0.23535355641332995,0.24319592330793222,1.4245014245014245,5,23.239040187035926,351,351,14,l2,377.83096707315684,390.4209152051761,90580.0,69.24599989297371,0,0.0,351,D
E074,0.2257831244288207,0.28932447090196145,1.1396011396011396,4,21.279426989582625,351,351,14,l2,382.3190148750574,489.9137035786606,142465.0,76.92909984340407,0,0.0,351,E
D037,0.23058302673266065,0.23805399576499464,1.4245014245014245,5,22.8223543765736,351,351,14,l2,388.08371569336964,400.65776098621683,93370.0,68.96730017801349,0,0.0,351,D
D045,0.6188660365743132,0.6535061254391691,1.7094017094017095,6,73.49138377680676,351,351,14,l2,417.18799784624247,440.5394640193419,73471.0,81.04819582795557,0,0.0,351,D
D033,0.5980945560212991,0.6414470906574887,1.7094017094017095,6,71.90581960361679,351,351,14,l2,425.5894318961474,456.4380333444056,72813.0,80.02571795970853,0,0.0,351,D
E052,0.23976305871289208,0.3173663531896737,1.9943019943019942,7,23.43501381912923,351,351,14,l2,437.036141525163,578.4901443637996,105834.0,69.49595503256987,0,0.0,351,E
D067,0.34692168559747366,0.3577415554360732,1.1396011396011396,4,34.18993753720603,351,351,14,l2,449.194396187783,463.2039698199697,85873.0,72.59961279304719,0,0.0,351,D
D064,0.2435805884367258,0.248476493335299,0.8547008547008548,3,24.20574999718803,351,351,14,l2,472.504703859823,482.0019224562347,179497.0,78.73987769891473,0,0.0,351,D
D048,1.0008785447711872,1.033052870584524,1.1396011396011396,4,136.03412083960856,351,351,14,l2,492.8000882789212,508.64168133130494,77119.0,85.91018971336905,0,0.0,351,D
D070,0.3778751164586868,0.40209150109659597,1.4245014245014245,5,37.63666114626217,351,351,14,l2,493.6674637548321,525.3044799668141,107410.0,76.58958507141278,0,0.0,351,D
E059,0.26466353566856704,0.3545412701241124,1.7094017094017095,6,23.44342238996438,351,351,14,l2,496.9755357306957,665.7446678987233,109014.0,70.03025689452485,0,0.0,351,E
D001,0.37945234149740625,0.38458017226052177,1.1396011396011396,4,37.741918654273896,351,351,14,l2,517.423807411788,524.416152502463,72343.0,68.0446212741142,0,0.0,351,D
D026,26.737039099278395,26.892169093242128,1.4245014245014245,5,2823.623958311905,79,351,14,l2,529.9418262498,533.0165822840042,34458.0,98.29696191698758,0,0.0,351,D
D025,42.83338665631696,43.807578057713314,1.4245014245014245,5,4919.512057769005,64,351,14,l2,552.9289884323993,565.5046614800542,31573.0,98.71498249124562,0,0.0,351,D
D091,0.41063683803853246,0.4182416631581881,0.8547008547008548,3,40.696339347322194,351,351,14,l2,569.13797789932,579.6781788504891,113518.0,76.50595101699713,0,0.0,351,D
D066,0.44435643549420717,0.4504135083008147,1.1396011396011396,4,44.68007915080296,351,351,14,l2,588.0494065891772,596.0651745292355,135776.0,80.37269213238385,0,0.0,351,D
D052,21.009844556216333,21.388044730515645,1.1396011396011396,4,3951.826593423973,92,351,14,l2,599.8879263316242,610.6865649265749,40106.0,97.97005154261426,0,0.0,351,D
D049,24.38407902734341,25.06176598660239,1.9943019943019942,7,3645.212692846983,89,351,14,l2,627.3169048914843,644.7514155527623,32331.0,97.68854242204496,0,0.0,351,D
D042,0.47842597033512513,0.5344341003067467,1.1396011396011396,4,55.67743828626125,351,351,14,l2,644.5965312909535,720.0578326047412,155742.0,82.05584826132771,0,0.0,351,D
D030,0.19865588512908916,0.20745784385814012,1.4245014245014245,5,19.604952983141256,351,351,14,l2,742.1840465541042,775.0684151338935,207647.0,68.94700317761789,0,0.0,351,D
D039,0.20621753534260337,0.21473030788389885,1.1396011396011396,4,20.368845506682565,351,351,14,l2,759.7894147535867,791.1539369623101,224678.0,70.96835329085975,0,0.0,351,D
D097,0.22079144484963292,0.22783761265220004,1.4245014245014245,5,21.923540871293806,351,351,14,l2,846.8760949403545,873.9026451628797,209308.0,68.59813451668512,0,0.0,351,D
D096,0.3064364651403262,0.309455301913175,1.9943019943019942,7,30.575859084947886,351,351,14,l2,853.6385767761909,862.0481357531689,114388.0,62.02951049026891,0,0.0,351,D
D076,0.3350283204363942,0.3435242553212259,1.9943019943019942,7,33.118489779123294,351,351,14,l2,986.661267175099,1011.6818680257566,131822.0,64.11419955740377,0,0.0,351,D
D010,0.25342819756903273,0.2602059806310215,1.1396011396011396,4,25.144288804163427,351,351,14,l2,1092.5744468324842,1121.794686137883,256820.0,70.47575663608747,0,0.0,351,D
D098,0.2571373882874112,0.26435637531337314,1.7094017094017095,6,25.463436513811427,351,351,14,l2,1116.2898116123417,1147.6290179444673,206562.0,65.57169930511687,0,0.0,351,D
D090,0.26426125976308673,0.27240975510298004,1.1396011396011396,4,26.149238798767353,351,351,14,l2,1192.4123047051767,1229.1803353912953,277021.0,71.09555853261679,0,0.0,351,D
D019,0.2851333001697759,0.29347175247867696,1.9943019943019942,7,28.174423090220905,351,351,14,l2,1325.4506754678407,1364.2122204666482,200014.0,63.274945191915286,0,0.0,351,D
