dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,expired_rate,expired_units_total,non_expired_negative_days,avg_non_expired_inventory
E073,0.16066890665331343,0.19547093839278307,1.1396011396011396,4,16.193840661974555,77.31826976229962,22379.0,0,0.0
E074,0.11551854901277916,0.15016136644617858,1.1396011396011396,4,11.370231500116688,77.51969523245921,125754.0,0,0.0
E075,0.13504639686914954,0.18816163300188715,1.7094017094017095,6,12.736788037550447,72.19463684664386,103813.0,0,0.0
E076,0.19163425418040655,0.245803823369342,1.1396011396011396,4,17.441858647777845,75.26699191338635,56311.0,0,0.0
E077,0.1504169740601012,0.207559303567084,0.8547008547008548,3,14.23721774744833,81.12390707676637,28670.0,0,0.0
E078,0.18610717339754673,0.2686962143287777,1.1396011396011396,4,17.13310742282406,77.79103469316597,142787.0,0,0.0
E079,0.21919938565440272,0.25739898153207214,1.1396011396011396,4,22.054994837750996,76.47120625934761,123735.0,0,0.0
E080,0.21561727244517348,0.28339656024389326,1.4245014245014245,5,19.568587561961703,71.35247276636244,104211.0,0,0.0
E081,0.21746039830244362,0.26861556982051454,0.5698005698005698,2,21.000364097102707,83.2189840750299,39663.0,0,0.0
E082,0.22916692437823352,0.36026145156057443,1.1396011396011396,4,18.810422347985213,76.60393716850265,60082.0,0,0.0
E083,0.11767323784827284,0.15797161813382748,0.5698005698005698,2,11.339289752665529,86.06608278549862,40192.0,0,0.0
E084,0.1868201424069382,0.2433886498357641,0.8547008547008548,3,18.75938752505179,81.50516851980541,75063.0,0,0.0
E085,0.14116654330491954,0.18037078653482447,1.4245014245014245,5,14.69765120157108,74.90214310352584,49944.0,0,0.0
E086,0.16036700518471741,0.2097244908145202,1.1396011396011396,4,14.899363104798406,76.10834846212539,57853.0,0,0.0
E087,0.14131396002634564,0.1689498227609221,1.1396011396011396,4,14.033965328285122,76.85050894817378,57757.0,0,0.0
E088,0.16896619857113748,0.2604998224237104,1.1396011396011396,4,14.777903999722222,74.01733911303768,110989.0,0,0.0
E089,0.14412817203549563,0.17792036116124924,0.5698005698005698,2,14.559667989428734,86.57111538541085,41858.0,0,0.0
E090,0.19788144188934836,0.253721568663792,1.1396011396011396,4,18.08600804261283,75.36241633312031,22406.0,0,0.0
E091,0.09787128513620053,0.1270117461119952,0.8547008547008548,3,9.531188142342321,81.01849650515905,68156.0,0,0.0
E092,0.12644557814302446,0.1748897892444393,1.1396011396011396,4,12.162148900271514,75.74043756511387,20356.0,0,0.0
E093,0.16410286748422495,0.20705852117666854,0.8547008547008548,3,16.43635335814666,81.19809306037922,75282.0,0,0.0
E094,0.26003283721521564,0.3372624776324232,1.4245014245014245,5,23.588374437930128,74.37036120732311,120242.0,0,0.0
E095,0.2975382468674106,0.3616706104951614,0.8547008547008548,3,30.856406661137665,81.35204901462767,78473.0,0,0.0
E096,0.20060905462593775,0.29809147694965143,1.1396011396011396,4,17.001866167345312,74.53142074613032,53881.0,0,0.0
E097,0.13146279327198349,0.2112719339166793,0.8547008547008548,3,11.385513217549542,80.7423887587822,68954.0,0,0.0
E098,0.09279030653967037,0.12372214841729956,1.4245014245014245,5,9.345017204728354,73.18702608811837,43820.0,0,0.0
E099,0.18780230652478694,0.2604004706208214,0.5698005698005698,2,17.02485507097902,86.05118402059844,44115.0,0,0.0
E100,0.10218854262580673,0.16034327532831893,1.1396011396011396,4,9.239785761459899,76.81624715638071,125613.0,0,0.0
