dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,category
D060,102.7853178121839,118.04779822288975,0.5698005698005698,2,1713.926598121584,36,351,14,asymmetric,87.85069898477256,100.8955540366579,D
C038,0.06255266996672053,0.08132209733077023,1.1396011396011396,4,6.112884536161412,351,351,14,asymmetric,88.13207845200057,114.5768112799937,C
A022,0.05271115688273606,0.0629606198781127,1.9943019943019942,7,5.171828428306306,351,351,14,asymmetric,88.71858365461785,105.96953950430918,A
A052,0.05315237845660097,0.06609070836908333,1.4245014245014245,5,5.230926259043846,351,351,14,asymmetric,89.37458864019213,111.13011392799035,A
C046,0.06774031673519972,0.08253977071370318,1.1396011396011396,4,6.78208339169635,351,351,14,asymmetric,89.76055149066852,109.37083994066276,C
C016,0.06209327597030199,0.07620948564307793,1.1396011396011396,4,6.423546589791434,351,351,14,asymmetric,90.52102832165141,111.09996856302111,C
D036,0.21242166605304438,0.2507266751467394,0.5698005698005698,2,20.06296007774359,351,351,14,asymmetric,90.75488735891905,107.12029325265011,D
C017,0.07114289709500682,0.08468328114363365,1.4245014245014245,5,7.019968015462079,351,351,14,asymmetric,91.12330880392871,108.46649621080492,C
D088,3.5257302247441222,3.5562805679181215,0.5698005698005698,2,675.4889146991328,214,351,14,asymmetric,93.13552889979346,93.94254537246958,D
C068,0.061040365738987884,0.07155031551693027,1.4245014245014245,5,6.035330989491703,351,351,14,asymmetric,93.31871982677575,109.3863669787463,C
E085,0.14116654330491954,0.18037078653482447,1.4245014245014245,5,14.69765120157108,351,351,14,asymmetric,94.10338737614923,120.23742736240673,E
C078,0.06692131735114405,0.08464065999533665,1.1396011396011396,4,6.767166860690919,351,351,14,asymmetric,94.12225895756292,119.04383287344119,C
C026,0.064997616972497,0.0822759557832264,1.9943019943019942,7,6.414806215255275,351,351,14,asymmetric,94.3998723219532,119.49422275573102,C
C020,0.06464168617500315,0.07683125348357633,1.1396011396011396,4,6.348827416091584,351,351,14,asymmetric,95.2463017027758,113.20702138999856,C
E030,0.13690029190084843,0.16966479001970175,1.1396011396011396,4,13.035026279753732,351,351,14,asymmetric,96.19605183430615,119.21875920478404,E
E087,0.14131396002634564,0.1689498227609221,1.1396011396011396,4,14.033965328285122,351,351,14,asymmetric,96.4204071641868,115.27672636085116,E
D020,,,1.4245014245014245,5,,0,351,14,asymmetric,97.548193423816,106.4732451933281,D
D081,3.4628983500310304,3.502014654075617,1.1396011396011396,4,611.5243431336429,224,351,14,asymmetric,98.66793845772176,99.78247451683832,D
D032,0.4149545647069284,0.42367608969386966,0.5698005698005698,2,42.1297942232162,351,351,14,asymmetric,98.72726681834843,100.80231887870299,D
A025,0.05933464572898734,0.07555194440136763,1.1396011396011396,4,5.661641334049347,351,351,14,asymmetric,99.67087883819207,126.91284499807286,A
D073,0.1684815288790521,0.1831973605329951,0.5698005698005698,2,16.46945667503019,351,351,14,asymmetric,99.6719444691664,108.37767954403238,D
E023,0.15552055906525375,0.20136830443956213,0.8547008547008548,3,14.567950641386382,351,351,14,asymmetric,102.06047765620174,132.1480932131809,E
D093,0.16375169588784264,0.17616765335402382,0.8547008547008548,3,16.539909143538516,351,351,14,asymmetric,102.69004142550565,110.47619093453264,D
C088,0.07062243315613088,0.08831054263336059,1.4245014245014245,5,6.9615348416698986,351,351,14,asymmetric,103.98640213281445,130.0308583044407,C
E072,0.1496210070853855,0.19875713895632405,1.4245014245014245,5,14.246102021823035,351,351,14,asymmetric,106.6912873601172,141.729129086548,E
E010,0.1481594714632475,0.198679692880268,1.4245014245014245,5,13.87540997980893,351,351,14,asymmetric,109.54008011534027,146.89165168083358,E
D011,0.4844100396618335,0.49194155000220124,0.5698005698005698,2,48.94741351506119,351,351,14,asymmetric,109.54567324272848,111.24886744437244,D
E061,0.16112640271652803,0.2473258492262053,1.4245014245014245,5,14.237924590078846,351,351,14,asymmetric,111.19420270887873,170.6809073518975,E
E007,0.16588663306811194,0.21178722520175858,1.4245014245014245,5,15.61362650021986,351,351,14,asymmetric,111.31985562999779,142.12189914094765,E
E002,0.16825981663764655,0.22519437779146873,0.8547008547008548,3,16.57169464587582,351,351,14,asymmetric,112.07829529776365,150.00255246837884,E
D004,0.33587027646468787,0.4015943332895433,1.4245014245014245,5,41.2500122613931,351,351,14,asymmetric,113.25335205406877,135.4150920697547,D
E093,0.16410286748422495,0.20705852117666854,0.8547008547008548,3,16.43635335814666,351,351,14,asymmetric,114.189881644486,144.08028567154045,E
D074,0.2548269806264061,0.27680721649125206,0.8547008547008548,3,24.68842367685534,351,351,14,asymmetric,116.28749749810424,126.3179370412715,D
E086,0.16036700518471741,0.2097244908145202,1.1396011396011396,4,14.899363104798406,351,351,14,asymmetric,116.32684460418956,152.12972409488137,E
D079,0.20273345506373786,0.2121223784340077,0.8547008547008548,3,20.065154330615158,351,351,14,asymmetric,117.7765856282104,123.23101512494856,D
D028,0.27216359005952456,0.28329920445096507,0.8547008547008548,3,28.914229186167262,351,351,14,asymmetric,120.2645156177274,125.18515643746191,D
E011,0.17863132281407462,0.2409901505396643,1.4245014245014245,5,17.833112966233593,351,351,14,asymmetric,124.44038117336724,167.8815658964605,E
D068,0.11152621551525789,0.137737150678331,1.1396011396011396,4,10.717050232286281,351,351,14,asymmetric,125.63984220178848,155.16776747599704,D
D027,0.21523234669270805,0.2386487780225715,0.8547008547008548,3,20.75487052640842,351,351,14,asymmetric,126.54190311365812,140.3091636121081,D
E084,0.1868201424069382,0.2433886498357641,0.8547008547008548,3,18.75938752505179,351,351,14,asymmetric,127.03024532106642,165.49457407892444,E
D054,0.21220867920430572,0.22113582212130076,1.1396011396011396,4,20.921931293967223,351,351,14,asymmetric,127.11420800964241,132.46161748383363,D
E027,0.17935670087818986,0.25098192221000226,1.1396011396011396,4,16.103856746069276,351,351,14,asymmetric,127.83227290197756,178.88146590743486,E
C099,0.08823785739026807,0.10582216266414379,1.1396011396011396,4,8.631854175102797,351,351,14,asymmetric,129.26594717767176,155.02645342654148,C
D034,173.3482870088504,183.41557311718478,1.1396011396011396,4,2886.1130618156353,21,351,14,asymmetric,130.3816175793063,137.95359345566035,D
E005,0.1769785726244694,0.2343320270178104,0.8547008547008548,3,15.953137136555576,351,351,14,asymmetric,133.38587617605415,176.61224337143196,E
E003,0.09409494608274957,0.12673356349597606,1.9943019943019942,7,9.426526996443254,351,351,14,asymmetric,135.47849313883566,182.47177906292995,E
D038,0.26831027349302844,0.28732036776080916,0.5698005698005698,2,26.142713990842182,351,351,14,asymmetric,136.0852889988501,145.7270896598805,D
D017,0.21918591695613351,0.22650569326871411,0.5698005698005698,2,21.68903178882151,351,351,14,asymmetric,137.12108604837226,141.70028388895742,D
E004,0.09470930305583827,0.12018071060129891,1.9943019943019942,7,9.387152380837433,351,351,14,asymmetric,137.4294047567287,174.39008617178337,E
D039,0.04780370515541102,0.058475558356432485,1.9943019943019942,7,4.841005381131087,351,351,14,asymmetric,137.5185937931447,168.2186878674473,D
E043,0.0972915694506233,0.1264478710030358,1.7094017094017095,6,9.620248591000074,351,351,14,asymmetric,138.33613848065164,179.79266130080373,E
E012,0.19754913980548447,0.2501513663017797,1.4245014245014245,5,19.455673846160877,351,351,14,asymmetric,140.47376012550106,177.87828921726836,E
E076,0.19163425418040655,0.245803823369342,1.1396011396011396,4,17.441858647777845,351,351,14,asymmetric,141.90543820385912,182.01808135289428,E
D071,0.2084165269523012,0.21451789455825573,1.1396011396011396,4,20.67820879507571,351,351,14,asymmetric,142.36748884535186,146.53527917025696,D
E096,0.20060905462593775,0.29809147694965143,1.1396011396011396,4,17.001866167345312,351,351,14,asymmetric,146.90126695569845,218.28533968345286,E
D022,0.448094029345652,0.466246217570602,1.4245014245014245,5,49.73879248050403,351,351,14,asymmetric,148.09443838815488,154.09371073868286,D
E006,0.21054645446277365,0.27026299501716344,0.8547008547008548,3,20.154558287711772,351,351,14,asymmetric,148.58161317371673,190.72328661753951,E
E058,0.2263572329356811,0.28550239472965294,1.1396011396011396,4,21.223557213217106,351,351,14,asymmetric,150.2876599288602,189.55650876063393,E
E100,0.10218854262580673,0.16034327532831893,1.1396011396011396,4,9.239785761459899,351,351,14,asymmetric,154.75479476924025,242.82458706672338,E
D042,0.05135555085432005,0.06904666057546642,1.1396011396011396,4,5.099459235935839,351,351,14,asymmetric,159.74604976384944,214.77583421516817,D
D076,0.052302928576045515,0.06925415996963952,1.4245014245014245,5,5.147134101253943,351,351,14,asymmetric,166.48186078067064,220.43816154165225,D
E082,0.22916692437823352,0.36026145156057443,1.1396011396011396,4,18.810422347985213,351,351,14,asymmetric,167.50274059831608,263.3223822855272,E
E074,0.11551854901277916,0.15016136644617858,1.1396011396011396,4,11.370231500116688,351,351,14,asymmetric,167.9751600955394,218.34917235821138,E
D024,0.5885928549989624,0.6083676424605281,1.1396011396011396,4,66.83206286040428,351,351,14,asymmetric,170.7606809612517,176.49767920056422,D
D052,0.173688275622335,0.2063960438210455,1.9943019943019942,7,19.5099172669945,351,351,14,asymmetric,172.2631410531261,204.70253782046257,D
E054,0.25140949519666633,0.2911077387727922,1.1396011396011396,4,25.943923292516445,351,351,14,asymmetric,173.2834573645262,200.6453869240642,E
E042,0.11625968867382452,0.15930461686049166,1.1396011396011396,4,11.086138266095489,351,351,14,asymmetric,174.4186807389513,238.99686490977942,E
E069,0.12291853345620828,0.16784934567376295,1.7094017094017095,6,11.8992572359086,351,351,14,asymmetric,176.6896136216412,241.2755440521778,E
D066,,,1.9943019943019942,7,,0,351,14,asymmetric,181.10106719531473,193.77196463176512,D
E001,0.12073266548808706,0.1536187109846254,1.7094017094017095,6,11.645238084216702,351,351,14,asymmetric,181.47461096920463,230.90599135555695,E
E049,0.12486787497684626,0.15741081502351617,1.1396011396011396,4,12.18441993396834,351,351,14,asymmetric,185.33950135879564,233.64249588094458,E
D046,0.2342591868100749,0.24169819559930475,1.1396011396011396,4,23.223979034344246,351,351,14,asymmetric,185.8930072974273,191.7961256936466,D
D094,0.1533878760912233,0.16366045287355957,1.1396011396011396,4,15.144529055023037,351,351,14,asymmetric,187.8800460969332,200.46260639167122,D
E016,0.13314558281027913,0.16578285293969927,1.1396011396011396,4,12.650103535795882,351,351,14,asymmetric,190.72402973104684,237.47519899344292,E
D058,0.24110541364660218,0.24864590553583926,0.5698005698005698,2,23.885072790387383,351,351,14,asymmetric,191.31817609359442,197.30158863202837,D
D055,8.147712854718762,8.31149486533453,1.1396011396011396,4,1145.3112191469486,132,351,14,asymmetric,202.83394565393886,206.91123114898326,D
E009,0.1383597527559678,0.18350664947149223,1.1396011396011396,4,13.127319533086807,351,351,14,asymmetric,207.2972039261314,274.93844546243787,E
E070,0.1416723279343065,0.19594226442252136,1.4245014245014245,5,13.80025963422822,351,351,14,asymmetric,207.48780219440894,286.9694484082785,E
D063,0.25710902769325816,0.26761915192383434,1.1396011396011396,4,25.409538483160652,351,351,14,asymmetric,207.5411906705371,216.02507673427894,D
E095,0.2975382468674106,0.3616706104951614,0.8547008547008548,3,30.856406661137665,351,351,14,asymmetric,212.68898527141783,258.53266246805833,E
E075,0.13504639686914954,0.18816163300188715,1.7094017094017095,6,12.736788037550447,351,351,14,asymmetric,214.25591797752358,298.52513167035016,E
E039,0.30918268043995156,0.40340283793358045,0.8547008547008548,3,28.416453910722726,351,351,14,asymmetric,215.95925754445025,281.7705611695158,E
E056,0.15318601709103535,0.19795327555577652,1.4245014245014245,5,14.38665164164955,351,351,14,asymmetric,218.7317388826346,282.65415474636177,E
E059,0.15130889009247306,0.18493523564733713,1.7094017094017095,6,15.32089612276009,351,351,14,asymmetric,221.0234912737974,270.14295998956794,E
E065,0.2975878844402557,0.40779702085269065,1.4245014245014245,5,26.563980575474737,351,351,14,asymmetric,221.48677758168773,303.51251774232736,E
D008,0.37358873504944845,0.3977434722716696,0.8547008547008548,3,39.591081876418706,351,351,14,asymmetric,224.527894120089,239.0449600075591,D
D096,0.0700426715704416,0.08837923789042264,1.9943019943019942,7,7.155308585141784,351,351,14,asymmetric,225.21273172563932,284.17147928337823,D
D072,0.4024147775024249,0.40683570476235575,0.8547008547008548,3,40.04983438291988,351,351,14,asymmetric,227.5649834371975,230.06501150507123,D
D013,0.16184609613898643,0.17056923643357555,0.8547008547008548,3,15.982305686712486,351,351,14,asymmetric,228.0476048596779,240.3388574662757,D
E071,0.1436564607534394,0.19885142680342158,1.7094017094017095,6,13.141949787210095,351,351,14,asymmetric,233.02715044871726,322.55967540640944,E
D018,0.2234941345448165,0.24934103752662368,0.8547008547008548,3,21.42547731349957,351,351,14,asymmetric,237.34567700318672,264.79449886666407,D
D002,0.4308477987736274,0.4407889027933746,1.4245014245014245,5,43.06961409002348,351,351,14,asymmetric,238.05997989161273,243.55282221267768,D
E017,0.3172608556880671,0.4237586038327124,1.4245014245014245,5,27.716534252427078,351,351,14,asymmetric,239.77960836488535,320.2685432083707,E
D089,0.18909862034303115,0.19927697556208118,1.4245014245014245,5,18.59689597006134,351,351,14,asymmetric,246.51833559881638,259.7873440304065,D
E015,0.16629085898258322,0.23731098591021837,1.1396011396011396,4,15.544279458760032,351,351,14,asymmetric,255.0608043651604,363.9931342064276,E
E088,0.16896619857113748,0.2604998224237104,1.1396011396011396,4,14.777903999722222,351,351,14,asymmetric,261.90579133334205,403.7873415572673,E
D067,0.18853097025603416,0.1989890220620673,1.1396011396011396,4,18.558560009914967,351,351,14,asymmetric,266.45388187689997,281.2344163259771,D
E026,0.18065906275719404,0.25144260725147205,1.1396011396011396,4,18.39028949232066,351,351,14,asymmetric,271.9186537551707,378.4583746700952,E
E041,0.177392425232503,0.23851097652431247,1.4245014245014245,5,16.211521975522245,351,351,14,asymmetric,277.6231886210662,373.2751144081621,E
D010,442.13544449364446,469.1283389688599,1.4245014245014245,5,6310.578960805595,15,351,14,asymmetric,282.16051158568763,299.38674623653736,D
D084,0.2457703305105978,0.26232918043657305,0.8547008547008548,3,24.10073601099504,351,351,14,asymmetric,284.2792503598609,303.4326503410466,D
D016,0.19824513078420822,0.20632995795236736,1.1396011396011396,4,19.592433963201103,351,351,14,asymmetric,286.0705477263245,297.7370684984563,D
D064,0.1977962059823755,0.20431055785308674,1.1396011396011396,4,19.621971102429914,351,351,14,asymmetric,288.9317940521751,298.4476660262789,D
E019,0.17986923294281842,0.21873206327029615,1.1396011396011396,4,17.559375359738354,351,351,14,asymmetric,290.0809026287985,352.7562402374737,E
E036,0.19063575491356344,0.24207991218203467,1.7094017094017095,6,17.97949001925759,351,351,14,asymmetric,295.2540502254445,374.9300574930097,E
E078,0.18610717339754673,0.2686962143287777,1.1396011396011396,4,17.13310742282406,351,351,14,asymmetric,302.5461073404762,436.8074170286958,E
E031,0.1844085670396762,0.24326245893084494,1.9943019943019942,7,17.332669359931106,351,351,14,asymmetric,303.00008782324005,399.70239779741183,E
E052,0.19306234411657205,0.2613482424540544,1.1396011396011396,4,18.50608395696013,351,351,14,asymmetric,307.9008867206586,416.8050272190895,E
E066,0.20136600769633944,0.24709219301031546,1.7094017094017095,6,20.811819888489676,351,351,14,asymmetric,312.92449703710037,383.9833798371158,E
E053,0.2113099767558998,0.27875761922280323,1.4245014245014245,5,19.564081130093943,351,351,14,asymmetric,318.71384115229955,420.443525369368,E
E079,0.21919938565440272,0.25739898153207214,1.1396011396011396,4,22.054994837750996,351,351,14,asymmetric,332.59041600384876,390.5505213490518,E
E033,0.2140557630160013,0.27394839456926057,1.9943019943019942,7,21.30981412069682,351,351,14,asymmetric,345.0627687456235,441.6110558837009,E
D033,0.1409617989479108,0.1606303779651189,1.1396011396011396,4,13.647159500783973,351,351,14,asymmetric,356.1032385900342,405.7907761978649,D
E080,0.21561727244517348,0.28339656024389326,1.4245014245014245,5,19.568587561961703,351,351,14,asymmetric,360.5581515950919,473.8996035483545,E
E046,0.2366587720973957,0.29597289970397345,1.1396011396011396,4,23.5130096575214,351,351,14,asymmetric,369.4951386032091,462.1022353395234,E
E014,0.2575434144682944,0.3611769265332494,1.7094017094017095,6,26.460751962701927,351,351,14,asymmetric,384.2298271613621,538.8409885884568,E
D075,0.22129812256098402,0.23052917774099957,0.8547008547008548,3,21.88033441498369,351,351,14,asymmetric,387.80509970020233,403.9816954751506,D
E094,0.26003283721521564,0.3372624776324232,1.4245014245014245,5,23.588374437930128,351,351,14,asymmetric,428.90601454629376,556.290915741571,E
D047,0.15631104343846902,0.1928803082835236,1.4245014245014245,5,14.86605037967964,351,351,14,asymmetric,448.09076719572835,552.922451379672,D
D056,0.24926728259824316,0.25819555655978405,0.8547008547008548,3,24.62516019879318,351,351,14,asymmetric,472.5852019311307,489.5122936418059,D
D005,2.4697294535761185,2.546322639126573,1.4245014245014245,5,1154.1387441660838,257,351,14,asymmetric,481.5831709148441,496.518405668775,D
D030,1.4038246783500115,1.435532014372496,1.4245014245014245,5,321.994510370614,351,351,14,asymmetric,482.1197887512881,493.009135819181,D
D051,10.181269205955395,10.46400753463488,1.1396011396011396,4,3119.6292954389896,125,351,14,asymmetric,497.2868355182316,511.09670989681024,D
D001,0.37427255405056964,0.3798988644123337,1.4245014245014245,5,37.18789252917391,351,351,14,asymmetric,500.5772785515498,508.1022843226053,D
D045,0.16359724881293158,0.17250259645507032,1.9943019943019942,7,16.184986209755905,351,351,14,asymmetric,504.04778448292177,531.4854142819593,D
D061,0.38598223197855097,0.3988884388565024,1.4245014245014245,5,37.92435046057816,351,351,14,asymmetric,504.6481255256661,521.522200467454,D
D065,1.5373192812409953,1.558712993882931,1.9943019943019942,7,597.9357958238124,351,351,14,asymmetric,507.9329184182321,515.0014376455766,D
D070,4.558412188969474,4.603755860292565,1.9943019943019942,7,1262.8808038313573,196,351,14,asymmetric,545.6068743105002,551.0341629704023,D
D097,0.1744899430489239,0.1883321925284958,1.4245014245014245,5,17.11022777725991,351,351,14,asymmetric,583.4630508478748,629.7490486012464,D
D050,0.48039378984751335,0.49443358957796396,1.1396011396011396,4,49.828575180321536,351,351,14,asymmetric,608.9080248130166,626.7037309676541,D
D026,0.4880418563965443,0.5218506418939544,1.4245014245014245,5,53.518871569081305,351,351,14,asymmetric,654.473862456241,699.8121180575513,D
D078,0.18957044754536026,0.19808877932761063,1.7094017094017095,6,18.810154161137856,351,351,14,asymmetric,662.3564432897631,692.1193731931883,D
D048,0.20004583417788216,0.21191842224296698,1.4245014245014245,5,19.670692345855226,351,351,14,asymmetric,725.1775475178529,768.2163557545298,D
D090,0.28765283213310044,0.3279863644206402,1.4245014245014245,5,26.985872069530053,351,351,14,asymmetric,769.7893011664927,877.7260852508399,D
D080,0.31568584717270004,0.37096621688227727,1.4245014245014245,5,28.826324382358948,351,351,14,asymmetric,872.9343247239746,1025.7955715461112,D
D035,0.21801240238388395,0.2274707692687591,1.1396011396011396,4,21.525950870920685,351,351,14,asymmetric,908.4701030927546,947.8836568403134,D
D049,0.22687186970788303,0.23777414645100536,1.4245014245014245,5,22.33041886986359,351,351,14,asymmetric,910.5751338788101,954.3326174211054,D
D021,0.2477514719208264,0.2541435160274136,1.4245014245014245,5,24.56404775626051,351,351,14,asymmetric,936.9995960278121,961.1743978936843,D
D059,0.23023051763246685,0.23940507422072518,1.9943019943019942,7,22.814975900276504,351,351,14,asymmetric,967.0967358268906,1005.6349966117958,D
D098,0.2502977644967069,0.25738202123525156,1.4245014245014245,5,24.762200928570497,351,351,14,asymmetric,993.7862375123722,1021.9136834922688,D
D015,0.3548617671345078,0.3597812201843082,1.1396011396011396,4,35.25046039318328,351,351,14,asymmetric,1047.057556512324,1061.572928318351,D
D009,0.23963631869294272,0.24735973539094813,1.9943019943019942,7,23.678219395615084,351,351,14,asymmetric,1084.0805695391389,1119.0202064791065,D
D019,0.2543196438430337,0.2644750550588476,1.4245014245014245,5,25.119051628111034,351,351,14,asymmetric,1106.2795823563486,1150.4551871532067,D
